"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
"상암동",1,,28-402,,,2002,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"상암동",1,,28-232,,,2002,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"상암동",1,,28-308,,,2002,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"상암동",1,,28-37,,,2002,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"상암동",1,,28-37,,,2002,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"상암동",1,,28-37,,,2002,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"상암동",1,,"28-67, 221",,,2002,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"상암동",1,,28-64,,,2002,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"상암동",1,,25-201,,,2002,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"상암동",1,,산4-126,,,2002,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"상암동",1,,28-237,,,2002,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"상암동",1,,28-237,,,2002,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"상암동",1,,28-237,,,2002,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"상암동",1,,28-126,,,2002,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"상암동",1,,산4-83,,,2002,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"상암동",1,,산4-42,,,2002,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"상암동",1,,산4-14,,,2002,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"상암동",1,,산4-14,,,2002,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"상암동",1,,28-29,,,2002,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"상암동",1,매봉4길13,34-32,,,2009,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"상암동",1,월드컵북로345,37-25,,,2009,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"상암동",1,,28-62,,,2008,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"상암동",1,,34-84대원사정문앞,,,2002,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"상암동",1,월드컵북로43길 13-4,28-435,,,2009,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"상암동",1,매봉3길14-2,09월 28일,,,2009,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"상암동",1,매봉3길10,28-20,,,2009,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"상암동",1,매봉3길10,28-20,,,2009,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"상암동",1,월드컵북로351-3,115-8,,,2014,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"상암동",1,월드컵북로351-5,115-5,,,2014,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"상암동",1,구룡길 19,1734,,,2015,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,와우산로3길49,(당인)27-9,,,2010,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,와우산로3길37-6,(당인)28-14,,,2007,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,와우산로3길37-8,(당인)28-2,,,2007,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,와우산로3길37,(당인)30-33,,,2007,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,토정로93,(당인)34-3,,,2017,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,와우산로1길 27,(상수)338-2,,,2006,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,와우산로1길 33,(당인)31,,,2015,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,와우산로3길 33,(당인)30-1,,,2010,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,농바우1길26,(상수)337-11,,,2006,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,와우산로3안길18,(상수)333-18,,,2006,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,와우산로1길 19-3,(상수)340-8,,,2006,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,와우산로1길19-7,(상수)340-11,,,2008,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,와우산로1길3-13,(상수)339-3,,,2006,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,토정로 99,(상수)339-4,,,2008,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,와우산로 11,(상수)346-5,,,2006,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,농바우2길6-1,(상수)346-3,,,2002,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,와우산로13,(상수)646-1,,,2006,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,와우산로1길 9,(상수)340-5,,,2006,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,농바우1길9,(상수)340-7,,,2006,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,와우산로1길16,(상수)341-13,,,2008,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,와우산로 15-5,(상수)341-2,,,2006,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,독막로14길 31,(상수)324-10,,,2007,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,독막로14길27,(상수)324-11,,,2017,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,와우산로7길 6,(상수)328-7,,,2006,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,와우산로7길 6,(상수)328-7,,,2015,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,와우산로25-5,(상수)327-3,,,2014,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,와우산로 25,(상수)327-6,,,2006,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,와우산로7길 12,(상수)325-13,,,2006,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,독막로14길22,(상수)325-3,,,2007,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,솔빛2길 12,"(상수)322-8, 11",,,2007,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,솔빛2길 24,(상수)322-4,,,2006,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,독막로14길 4,(상수)322-1,,,2002,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,와우산로7길33,(상수)321-15,,,2008,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,와우산로30길 15,(창전)5-80,,,2011,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,와우산로7길 25,(상수)323-11,,,2007,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,와우산로7길21,(상수)326-6,,,2006,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,와우산로7길 16,(상수)325-11,,,2005,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,와우산로29-7,(상수)328-5,,,2016,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,와우산로29-18,(상수)325-5,,,2007,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,와우산로 29-17,(상수)325-10,,,2006,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,와우산로5길 10,(상수)327-9,,,2006,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,와우산로5길 14,(상수)327-11,,,2006,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,와우산로5길9,(상수)333-5,,,2007,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,와우산로5길20,(상수)330-10,,,2012,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,와우산로5길 26,(상수)326-8,,,2006,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,와우산로5길33,(상수)335-7,,,2006,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,와우산로5길39,당인14-1,,,2006,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,와우산로5길44,(상수)321-5,,,2002,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,독막로66-5,(상수)321-2,,,2006,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,독막로66,(상수)320-1,,,2006,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,솔빛4길38,(상수)320-3,,,2002,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,와우산로5길 48,"(상수)320-5, 3",,,2006,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,솔빛1길7,(상수)319-4,,,2006,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,솔빛1길 7,(당인)13-7,,,2007,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,독막로12길 13,(당인)13-7,,,2007,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,독막로12길 13,(당인)13-7,,,2007,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,독막로12길 19,(당인)13-5,,,2007,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,솔빛1길 11,(당인)13-6,,,2007,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,독막로12길 25,(당인)16-1,,,2007,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,독막로12안길 9,(당인)15-22,,,2014,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,독막로12안길 19,(당인)15-17,,,2007,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,독막로 12안길 25-8,(당인)15-9,,,2013,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,독막로12안길25-16,(당인)15-5,,,2006,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,독막로12안길25-18,(당인)15-4,,,2006,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,와우산로3길39,(당인)28-1,,,2014,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,어울마당로2길 25,(당인)15-53,,,2010,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,어울마당로2길 24,(당인)24-8,,,2007,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,어울마당로2길 22,(당인)24-2,,,2008,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,어울마당로2길18,(당인)24-4,,,2002,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,어울마당로2길19-5,(당인)15-43,,,2008,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,어울마당로2길 15-7,(당인)15-33,,,2007,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,어울마당로2길15-3,(당인)15-34,,,2007,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,어울마당로2길 15-7,(당인)15-33,,,2007,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,어울마당로2길13-7,(당인)15-23,,,2008,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,당인리2길 13-1,"(당인)24-6,11",,,2007,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,독막로12길29,(당인)16-5,,,2007,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,어울마당로14,(당인)12-16,,,2008,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,독막로12길31,(당인)16-6,,,2007,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,독막로12길 34,(당인)12-19,,,2007,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,독막로12길46,(당인)24-7,,,2007,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,독막로12길46,(당인)12-22,,,2014,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,독막로12길50,(당인)12-26,,,2007,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,독막로12길54,(당인)12-29,,,2007,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,독막로12길 56,(당인)12-30,,,2007,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,어울마당로2길 4,(당인)12-3,,,2008,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,어울마당로12,(당인)12-18,,,2017,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,어울마당로12,(당인)12-18,,,2007,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,어울마당로 12,(당인)12-18,,,2007,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,와우산로3길2,(상수)333-28,,,2014,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,와우산로3길 6,(상수)334-16,,,2004,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,와우산로3안길8,(상수)333-25,,,2004,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,와우산로3안길19,(상수)334-3,,,2007,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,와우산로3안길 7-9,(상수)334-7,,,2008,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,와우산로5길25-7,(상수)335-24,,,2006,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,와우산로3안길19,(상수)334-3,,,2006,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,와우산로3안길12,(상수)333-23,,,2006,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,와우산로5길25-7,(상수)335-24,,,2002,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,당인리1길17-2,(상수)335-2,,,2007,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,와우산로3안길29,(상수)336-2,,,2007,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,와우산로3안길 35,(상수)335-20,,,2007,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,와우산로3안길37,(상수)335-18,,,2007,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,와우산로3안길46,(상수)335-10,,,2007,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,와우산로3안길50,(상수)335-9,,,2007,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,와우산로3안길49-11,(당인)14-29,,,2007,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,와우산로3안길 49-11,(당인)14-29,,,2008,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,와우산로3안길49-33,(당인)14-18,,,2007,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,와우산로3길48-3,(당인)25-9,,,2004,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,와우산로3길44,(당인)25-8,,,2010,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,와우산로3길32,(상수)336-15,,,2013,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,와우산로3길30,(상수)336-12,,,2010,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,와우산로3길 22,(상수)336-10,,,2010,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,와우산로3길7,(상수)332-2,,,2010,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,와우산로3길6,(상수)334-16,,,2010,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,토정로100,(상수)339-19,,,2006,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,토정로104-10,(상수)339-21,,,2010,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,토정로104,(상수)339-15,,,2006,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,와우산로3안길 19,(상수)334-3,,,2007,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,토정로 104-8,(상수)339-22,,,2008,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,와우산로3길45,(당인)28-11,,,2008,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,토정로77길,(당인)25-21월편,,,2012,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,와우산로3길 48-3,당인(25-9),,,2012,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,토정로85,(당인)28-6,,,2013,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,와우산로8,(상수)347-8,,,2016,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,와우산길173,(상수)348-2,,,2002,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,토정로9길15,(상수)351-1,,,2007,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,와우산로8-9,(상수)345-9,,,2007,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,회화나무1길 7,(상수)353-20,,,2007,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,토정로9길24,(상수)344-5,,,2007,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,와우산로 16,(상수)343-1,,,2007,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,토정로11길 55,(상수)344-2,,,2007,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,토정로 11길 55,(상수)344-2,,,2002,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,토정로11길53-15,(상수)353-16,,,2007,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,토정로11길 53-6,(상수)331-21,,,2007,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,토정로11길46,(상수)160-89,,,2007,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,토정로11길46-3,(상수)331-23,,,2008,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,토정로11길46-7,(상수)331-25,,,2004,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,독막로92-12,독막로92-12,,,2007,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,토정로11길42,(상수)160-93,,,2007,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,토정로127-7,(상수)353-2,,,2006,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,토정로122,(상수)354-38,,,2012,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,토정로9길 8,(상수)353-36,,,2007,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,토정로9길 8-6,(상수)353-30,,,2002,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,토정로9길8-8,(상수)353-32,,,2007,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,토정로9길 8-6,(상수)353-30,,,2002,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,회화나무1길13-3,"(상수)353-32, 28",,,2002,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,회화나무길 16,(상수)353-2,,,2007,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,토정로11길 23,(상수)262-16,,,2004,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,토정로 135,(상수)264,,,2007,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,독막로18길20,(상수)330-16,,,2012,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,독막로18길 23,(상수)331-5,,,2006,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,독막로18길27,(상수)331-8,,,2012,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,와우산로 30,(상수)329-7,,,2007,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,독막로 92,(상수)329-12,,,2007,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,독막로92-4,(상수)329-14,,,2007,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,와우산길 159,(상수)331-11,,,2007,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,토정로9길 30,(상수)344-5,,,2008,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,토정로 9길 15,(상수)351-1,,,2008,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,토정로11길28-5,(상수)160-95,,,2011,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,토정로11길39,(상수)353-4,,,2011,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,독막로92,(상수)329-12,,,2019,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,와우산로18길 38-3,(상수)343-4,,,2021,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,독막로20길 43-3,390-15,,,2002,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,독막길213-2,(상수)107-4,,,2002,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,독막길203-7,390-26,,,2006,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,독막로132-22,(창전)390-23,,,2013,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,독막로 138,402-76,,,2006,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,독막로 132,402-76,,,2002,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,서강마을길14,402-65,,,2006,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,독막로 140,402-17,,,2004,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,독막로22길 27,381-4,,,2004,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,독막로22길 23,381-2,,,2004,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,독막로22길17,386,,,2004,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,서강마을길5,333,,,2004,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,독막로22길13-4,(창전)385,,,2006,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,독막로22길 3-7,(창전)197,,,2011,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,독막로22길 1,198-7,,,2004,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,독막로22길1-10,(창전)198-5,,,2011,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,독막로22길 1-17,(창전)222,,,2011,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,독막로 154-23,(창전)223-1,,,2011,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,독막로154-21,(창전)219-5,,,2008,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,독막로154-11,(창전)224,,,2008,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,독막로154-6,(창전)317-4,,,2008,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,서강로43-2,(창전)217-1,,,2008,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,서강로 39-1,(창전)217-9,,,2002,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,서강로 37-10,221-3,,,2004,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,독막로20길 42,390-11,,,2004,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,독막로20길 50,389-11,,,2002,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,토정로 155,01월 23일,,,2007,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,토정로 165-13,(하중동)6,,,2007,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,서강마을2길 7-2,(상수)42-2,,,2007,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,서강마을길 25,(상수)43-2,,,2007,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,토정로 140,(상수)275-1,,,2007,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,토정로 140,(상수)275-1,,,2007,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,토정로140,(상수)275-1,,,2007,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,서강로 30,(창전)149-1,,,2008,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,서강로30-11,148-4,,,2008,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,서강로30-11,148-4,,,2008,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,서강LGAPT후문,(신정)95,,,2007,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,LG자이아파트,(신정)95,,,2007,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,독막로109,(신정)95-5,,,2007,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,창전로93,(신정)145-1,,,2007,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,창전로12,(신정)96-32,,,2007,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,창전로12,(신정)96-32,,,2007,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,창전로 26,(신정)30,,,2007,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,창전로16,(신정)96-24,,,2011,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,창전로 20,(신정)28-3,,,2007,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,,서강대교하부체육시설,,,2015,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,창전로12,(신정)96-32,,,2007,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,독막로22길21-3,(창전))382-4,,,2008,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,창전로10,(신정)145-7,,,2008,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,창전로16,(신정)96-24,,,2008,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,창전로16,(신정)96-24,,,2008,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,창전로10,(신정)145-7,,,2008,한전주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,토정로 148-22,(상수)282,,,2011,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
"서강동",1,토정로148-22,(상수)282,,,2011,전용주,02-3153-9774,서울특별시 마포구청,2021-08-12
