"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
"상계1동",1,,서울특별시 노원구 상계동 1086-9,37.6735997973,127.0501943277,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1086-9,37.6735997973,127.0501943277,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1087-27,37.6738700558,127.0509073865,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1090-20,37.6741857817,127.0514778834,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1090-22,37.6740124321,127.0514805975,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1090-23,37.6737130536,127.0514417374,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1086-24,37.6735077831,127.0506724995,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1087-8,37.6735612315,127.0508345166,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1087-9,37.6735243380,127.0509352617,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1087-5,37.6732536342,127.0512575632,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1271,37.6733522033,127.0502058362,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1271,37.6733522033,127.0502058362,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1085-10,,,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1071-2,37.6722439119,127.0512449669,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1070,37.6719091756,127.0512961976,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1068,37.6720692106,127.0520708298,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1068,37.6720692106,127.0520708298,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1054-39,37.6727381865,127.0518696454,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1054-39,,,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1054-15,37.6730711347,127.0517872438,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1054-6,37.6732765822,127.0517321841,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1054-34,37.6730066565,127.0515085806,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1054-35,37.6729192502,127.0515343643,,건축물,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1054-38,37.6727231963,127.0517417748,,건축물,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1092-3,37.6732771421,127.0514821298,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1054-33,37.6731012552,127.0515179408,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1054-5,37.6733103504,127.0519792018,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,동일로231나길20,서울특별시 노원구 상계동 1054-10,37.6729585786,127.0520459472,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1054-12,37.6727842023,127.0521290253,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1065-6,37.6725049531,127.0522095357,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1271,37.6733522033,127.0502058362,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1048-6,37.6736636858,127.0528548708,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1048-33,37.6736883600,127.0530836340,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1044,37.6726010269,127.0535507725,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1049-86,37.6738781045,127.0542752223,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1049-79,37.6739993592,127.0548963726,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1105-74,37.6757447437,127.0533086367,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1075-1,37.6713489809,127.0499564787,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 922,37.6712873473,127.0503955515,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1074,37.6714597941,127.0506076313,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1302,37.6713534707,127.0514585844,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1302,37.6713534707,127.0514585844,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1302,37.6713534707,127.0514585844,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1302,37.6713534707,127.0514585844,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,동일로230길6,서울특별시 노원구 상계동 966-22,37.671139,127.056661,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,수락산로190,서울특별시 노원구 상계동 1280,37.671178,127.057275,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,수락산로190,서울특별시 노원구 상계동 1280,37.671178,127.057275,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,동일로230길32,서울특별시 노원구 상계동 1021-22,,,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,동일로230길32,서울특별시 노원구 상계동 1021-21,37.6714415548,127.0581213153,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1021-12,37.6713182710,127.0578151766,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,동일로230길27,서울특별시 노원구 상계동 1021-12,37.671589,127.057728,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,동일로230길29-6,서울특별시 노원구 상계동 1019-71,37.671797,127.057886,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,동일로230나길5,서울특별시 노원구 상계동 994-6,37.671836,127.058022,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,동일로230나길13,서울특별시 노원구 상계동 1019-66,37.672122,127.057828,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,동일로230나길19,서울특별시 노원구 상계동 1019-8,37.672386,127.057678,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,동일로232길31,서울특별시 노원구 상계동 1017-2,37.6730151635,127.0576570073,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1018-3,37.6729847257,127.0574409356,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1018-5,,,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,동일로230가길24,서울특별시 노원구 상계동 1018-5,37.672619,127.057292,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,동일로230가길12,서울특별시 노원구 상계동 1019-67,37.6720322083,127.0574445087,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,동일로230가길6,서울특별시 노원구 상계동 1019-14,37.6718185455,127.0575275428,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1021-4,37.6727706689,127.0562866278,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1023-9,37.6730121143,127.0561334454,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1021-4,37.6727706689,127.0562866278,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1019-3,37.6729722550,127.0567732851,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1019-4,37.6729473638,127.0571962941,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1019-28,37.6734626526,127.0571579232,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1023-11,37.6734674510,127.0565491114,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1025-34,37.6736785376,127.0561990118,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1025-34,37.6736785376,127.0561990118,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1306,37.6749609733,127.0558582149,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1306,37.6749609733,127.0558582149,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1306,37.6749609733,127.0558582149,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1306,37.6749609733,127.0558582149,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1306,37.6749609733,127.0558582149,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1306,37.6749609733,127.0558582149,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1025-24,37.6739626205,127.0558108783,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1025-24,37.6739626205,127.0558108783,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1119-44,37.6751820790,127.0558468184,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1119-41,37.6754763856,127.0559381767,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1241-2,37.6828776276,127.0610774303,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1241-2,37.6828776276,127.0610774303,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1023-9,,,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,동일로242길40-12,서울특별시 노원구 상계동 1120-57,37.675033,127.057025,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,동일로242길40-2,서울특별시 노원구 상계동 1120-62,37.674911,127.057342,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1008-21,,,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,동일로230다길77,서울특별시 노원구 상계동 1120-63,37.6747666784,127.057667,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1007-23,37.6745013938,127.0578925732,,건축물,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1008-33,37.6742540917,127.0578584884,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1307,37.6745685366,127.0571127497,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1307,37.6745685366,127.0571127497,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1307,37.6745685366,127.0571127497,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1008-13,37.6742447628,127.0575900600,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1241-2,37.6828776276,127.0610774303,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1307,37.6745685366,127.0571127497,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 산44-1,37.6828536936,127.0630708494,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1307,37.6745685366,127.0571127497,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,동일로237가길37,서울특별시 노원구 상계동 1104,37.6752233084,127.0533941867,,건축물,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1023-13,37.6738153766,127.0573630224,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1008-44,37.6739364885,127.0571356160,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,동일로236길33,서울특별시 노원구 상계동 1008-14,37.6739803213,127.0574135915,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1008-15,37.6741535928,127.0575715129,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,동일로250길44-102,서울특별시 노원구 상계동 산44-1,37.6828536936,127.0630708494,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 966-16,,,,,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1016-2,37.6738043103,127.0577001253,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,동일로230나길38,서울특별시 노원구 상계동 1017-5,37.673211,127.057789,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1016-2,37.6738043103,127.0577001253,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1016-10,37.6736041699,127.0579510462,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1014,37.6735934701,127.0584544365,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1011-25,37.6737946060,127.0585609193,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1014,37.6735934701,127.0584544365,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1014,37.6735934701,127.0584544365,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1011-17,37.6740089489,127.0583792692,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1008-11,37.6742214544,127.0584509618,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1008-12,37.6741494626,127.0588205507,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1007-6,37.6742652487,127.0589804706,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,동일로242길64-2,서울특별시 노원구 상계동 1007-19,37.6743537961,127.0584756633,,건축물,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1007-4,37.6744571147,127.0585234664,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 산62,,,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,동일로242바길11,서울특별시 노원구 상계동 1013-39,37.6742216617,127.0603649357,,건축물,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,동일로242길23,서울특별시 노원구 상계동 1013-46,37.6743521740,127.0607927249,,건축물,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1013-43,37.6742303696,127.0606021917,,건축물,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,동일로242바길22,서울특별시 노원구 상계동 1013-38,37.674069,127.060933,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,동일로242바길22,서울특별시 노원구 상계동 1013-14,37.674069,127.060933,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,동일로242바길25,서울특별시 노원구 상계동 1013-36,37.674286,127.0610526814,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1278,37.6735638924,127.0608214401,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 995,37.6737363889,127.0589502402,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 995,37.6737363889,127.0589502402,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1122-18,37.6748227357,127.0601282852,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1122-6,37.6749162593,127.0595918536,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1121-31,37.6751585622,127.0591752413,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1121-38,37.6749752569,127.0590875860,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1121-40,37.6747909487,127.0590233946,,건축물,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1121-25,37.6750476329,127.0586718581,,건축물,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1121-25,37.6750476329,127.0586718581,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1121-14,37.6752703408,127.0583369559,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1121-1,,,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1116-112,37.6754178193,127.0578120095,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1116-108,37.6756163623,127.0575106376,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1120-13,37.6757819734,127.0571168538,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1120-11,37.6759680908,127.0567952917,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1119-17,37.6763908823,127.0559319485,,건축물,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1119-9,,,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1117-21,37.6763901672,127.0562987706,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,동일로250길44-102,서울특별시 노원구 상계동 산44-1,37.6828536936,127.0630708494,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1117-16,37.6768114134,127.0560287314,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,동일로242가길26-41,서울특별시 노원구 상계동 1117-14,37.676667,127.056469,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1117-66,37.6767468979,127.0567935049,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1117-12,37.6767533984,127.0565780175,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1116-40,37.6771620485,127.0568359905,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1116-45,37.6763512355,127.0574394500,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1117-39,37.6762237528,127.0564947517,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1116-92,37.6759537144,127.0570871728,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1116-48,37.6759373024,127.0574873073,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1116-67,37.6758721934,127.0572367402,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1116-97,37.6756778422,127.0579948273,,건축물,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1116-43,37.6757774789,127.0576509832,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1116-97,37.6756778422,127.0579948273,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1116-43,37.6757774789,127.0576509832,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1116-82,37.6756338136,127.0583009666,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1116-79,37.6759238541,127.0584521839,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1116-86,37.6757821418,127.0586100908,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1116-36,37.6758540524,127.058055,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1116-66,37.6758976503,127.0578741608,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1119-22,,,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1116-63,37.6761336419,127.0574541320,,건축물,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1116-12,37.6773183807,127.0566231097,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,동일로246길46,서울특별시 노원구 상계동 1117-2,37.6773296383,127.0562560643,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1115-34,37.6773554025,127.0560748239,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1115-6,37.6773585172,127.0557764672,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1132-102,37.6775530472,127.0555673530,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1132-102,37.6775530472,127.0555673530,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1131-14,37.6779606739,127.0562769454,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1131-14,37.6779606739,127.0562769454,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1131-10,37.6784086750,127.0563934777,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1122-18,37.6748227357,127.0601282852,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1113-46,37.6771302999,127.0544251833,,건축물,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,동일로242길90,서울특별시 노원구 상계동 1013-40,37.6742609893,127.0602771186,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1119-56,37.6750823325,127.0562431454,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1117-40,37.6761226513,127.0567066515,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,동일로230나길8,서울특별시 노원구 상계동 1017-9,37.671889,127.058244,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 995,37.6737363889,127.0589502402,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,동일로230나길32,서울특별시 노원구 상계동 1014,37.6735934701,127.0584544365,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1014,37.6735934701,127.0584544365,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,동일로230나길32,서울특별시 노원구 상계동 1014,37.6735934701,127.0584544365,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 995,37.6737363889,127.0589502402,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 995,37.6737363889,127.0589502402,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,동일로230길39,서울특별시 노원구 상계동 995,37.6737363889,127.0589502402,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 995,37.6737363889,127.0589502402,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1086-8,37.6739311671,127.0502190351,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,동일로230길38,서울특별시 노원구 상계동 993-2,37.671517,127.058364,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,동일로237나길49,서울특별시 노원구 상계동 1105-88,37.6759088975,127.0533189562,,건축물,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1219,37.6827560266,127.0581646056,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,동일로250길39-14,서울특별시 노원구 상계동 1214-4,37.6831112639,127.0589273895,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1214-4,37.6831112639,127.0589273895,,전용주,02-2116-4157,노원구청 토목과,2021-09-16
"상계1동",1,,서울특별시 노원구 상계동 1214-4,37.6831112639,127.0589273895,,한전주,02-2116-4157,노원구청 토목과,2021-09-16
